Location,Site,PitID,Date/Local Time,UTM Zone,Easting (m),Northing (m),Latitude (deg),Longitude (deg),Precipitation,Sky,Wind,Ground Condition,Ground Roughness,Ground Vegetation,Depth of Ground Vegetation (cm),Canopy
Grand Mesa,County Line Open,COGMCO,2020-03-04T09:21,12N,756903,4324357,39.03053,-108.03217,None,Clear,Light,Frozen,Smooth,Grass,,No Trees
Grand Mesa,County Line Open,COGMCO,2020-03-12T09:50,12N,756903,4324357,39.03053,-108.03217,None,Overcast(complete cover),Light,Frozen,Rough,Grass,,No Trees
Grand Mesa,County Line Open,COGMCO,2020-03-18T09:25,12N,756903,4324357,39.03053,-108.03217,Very Light,Overcast(complete cover),Moderate,Frozen,Rough,Bare,,No Trees
Grand Mesa,County Line Open,COGMCO,2020-03-25T11:15,12N,756903,4324357,39.03053,-108.03217,None,Broken (> 1/2 of sky),Moderate,Frozen,Smooth,Bare,,No Trees
Grand Mesa,County Line Tree,COGMCT,2019-12-19T14:20,12N,756712,4324540,39.03224,-108.03431,None,Clear,Calm,Frozen,Rugged,Shrub | Deadfall,20 | 20-30,Closed (>70%)
Grand Mesa,County Line Tree,COGMCT,2020-01-22T12:25,12N,756712,4324540,39.03224,-108.03431,Very Light,Overcast(complete cover),Calm,Frozen,Rugged,Shrub | Deadfall,10 | 20,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT,2020-01-31T10:16,12N,756712,4324540,39.03224,-108.03431,None,Few (< 1/4 of sky),Light,Frozen,Smooth,Shrub | Deadfall,10,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT,2020-02-12T10:30,12N,756712,4324540,39.03224,-108.03431,Light,Overcast(complete cover),Light,Frozen,Smooth,Shrub,25,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT,2020-02-19T11:15,12N,756712,4324540,39.03224,-108.03431,None,Clear,Light,Frozen,Smooth,Grass | Deadfall,8,Closed (>70%)
Grand Mesa,County Line Tree,COGMCT,2020-02-26T08:55,12N,756712,4324540,39.03224,-108.03431,None,Clear,Calm,Frozen,Smooth,Bare | Shrub,50 | 40-50,Closed (>70%)
Grand Mesa,County Line Tree,COGMCT,2020-03-04T12:52,12N,756712,4324540,39.03224,-108.03431,None,Clear,Light,Frozen,Rugged,Bare | Deadfall,25,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT,2020-03-12T11:30,12N,756712,4324540,39.03224,-108.03431,None,Overcast(complete cover),Calm,Frozen,Smooth,Grass,15,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT,2020-03-18T11:05,12N,756712,4324540,39.03224,-108.03431,Very Light,Overcast(complete cover),Moderate,Frozen,Rugged,Deadfall,25,Open (20-70%)
Grand Mesa,County Line Tree,COGMCT,2020-03-25T13:30,12N,756712,4324540,39.03224,-108.03431,None,Broken (> 1/2 of sky),Moderate,Frozen,Rugged,Deadfall,50,Open (20-70%)
Grand Mesa,Skyway Open,COGMSO,2019-12-19T16:00,12N,754270,4325785,39.04415,-108.06202,None,Few (< 1/4 of sky),Calm,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-01-22T14:55,12N,754270,4325785,39.04415,-108.06202,None,Overcast(complete cover),Light,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-01-31T12:25,12N,754270,4325785,39.04415,-108.06202,None,Overcast(complete cover),Light,Frozen,Smooth,Grass,10,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-02-12T12:52,12N,754270,4325785,39.04415,-108.06202,None,Broken (> 1/2 of sky),Moderate,Frozen,Smooth,Grass,5,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-02-19T13:40,12N,754270,4325785,39.04415,-108.06202,None,Clear,Light,Frozen,Rough,Grass,12,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-02-25T15:00,12N,754270,4325785,39.04415,-108.06202,None,Clear,Strong,Frozen,Smooth,Grass,7-10,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-03-04T15:50,12N,754270,4325785,39.04415,-108.06202,None,Clear,Light,Frozen,Smooth,Grass,,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-03-12T16:20,12N,754270,4325785,39.04415,-108.06202,None,Scattered (1/4 - 1/2 of sky),Light,Frozen,Smooth,Grass,15,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-03-21T10:30,12N,754270,4325785,39.04415,-108.06202,Very Light,Broken (> 1/2 of sky),Light,Frozen,Smooth,Grass,20,No Trees
Grand Mesa,Skyway Open,COGMSO,2020-03-28T17:30,12N,754270,4325785,39.04415,-108.06202,Light,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Smooth,Grass,20,No Trees
Grand Mesa,Skyway Tree,COGMST,2020-01-22T16:55,12N,754171,4325869,39.04494,-108.06313,Very Light,Overcast(complete cover),Calm,Frozen,Rough,Bare | Shrub,20,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST,2020-01-31T14:23,12N,754171,4325869,39.04494,-108.06313,None,Overcast(complete cover),Light,Frozen,Smooth,Deadfall,2,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST,2020-02-12T14:30,12N,754171,4325869,39.04494,-108.06313,Very Light,Broken (> 1/2 of sky),Moderate,Frozen,Smooth,Bare,,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST,2020-02-19T15:00,12N,754171,4325869,39.04494,-108.06313,None,Clear,Light,Frozen,Smooth,Grass | Deadfall,18 | 14,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST,2020-02-25T16:40,12N,754171,4325869,39.04494,-108.06313,None,Clear,Moderate,Frozen,Smooth,Bare,,Closed (>70%)
Grand Mesa,Skyway Tree,COGMST,2020-03-12T14:45,12N,754171,4325869,39.04494,-108.06313,None,Few (< 1/4 of sky),Calm,Frozen,Smooth,Grass,15,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST,2020-03-21T12:55,12N,754171,4325869,39.04494,-108.06313,Light,Overcast(complete cover),Light,Frozen,Smooth,Bare,,Open (20-70%)
Grand Mesa,Skyway Tree,COGMST,2020-03-28T15:30,12N,754171,4325869,39.04494,-108.06313,Very Light,Overcast(complete cover),Calm,Frozen,Smooth,Bare | Grass | Shrub,10 | 15,Open (20-70%)
Jemez River,BA Flux Tower,NMJRBA,2019-12-20T14:50,13N,361740,3972675,35.88859,-106.53184,None,Clear,Light,Frozen,Smooth,Grass,1-2.5,No Trees
Jemez River,BA Flux Tower,NMJRBA,2020-01-22T14:20,13N,361740,3972675,35.88859,-106.53184,None,Few (< 1/4 of sky),Light,Frozen,Smooth,Grass,2.5,Sparse (5-20%)
Jemez River,BA Flux Tower,NMJRBA,2020-01-29T11:19,13N,361740,3972675,35.88859,-106.53184,None,Broken (> 1/2 of sky),Calm,Moist,Smooth,Grass,2.5-5,No Trees
Jemez River,BA Flux Tower,NMJRBA,2020-02-05T11:14,13N,361740,3972675,35.88859,-106.53184,None,Few (< 1/4 of sky),Light,Moist,Rough,Grass,3-5,No Trees
Jemez River,BA Flux Tower,NMJRBA,2020-02-12T13:37,13N,361740,3972675,35.88859,-106.53184,None,Broken (> 1/2 of sky),Light,nan,nan,NaN,,No Trees
Jemez River,BA Flux Tower,NMJRBA,2020-02-20T12:34,13N,361740,3972675,35.88859,-106.53184,None,Clear,Calm,Moist,Rough,Grass,3-7,No Trees
Jemez River,BA Flux Tower,NMJRBA,2020-02-26T11:39,13N,361740,3972675,35.88859,-106.53184,None,Clear,Calm,Frozen,Rough,Grass,2021-03-05 00:00:00,No Trees
Jemez River,BA Flux Tower,NMJRBA,2020-03-04T11:16,13N,361740,3972675,35.88859,-106.53184,None,Clear,Calm,Frozen,Rough,Grass,1-4,No Trees
Jemez River,HQ Met Station,NMJRHQ,2019-12-20T11:00,13N,362632,3969260,35.85793,-106.52137,None,Clear,Light,Moist,Smooth,Grass,4-5,No Trees
Jemez River,HQ Met Station,NMJRHQ,2020-01-22T11:15,13N,362632,3969260,35.85793,-106.52137,None,Few (< 1/4 of sky),Light,Moist,Smooth,Grass,5-8,No Trees
Jemez River,HQ Met Station,NMJRHQ,2020-01-29T10:26,13N,362632,3969260,35.85793,-106.52137,Very Light,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Grass,3-12,No Trees
Jemez River,HQ Met Station,NMJRHQ,2020-02-05T11:00,13N,362632,3969260,35.85793,-106.52137,None,Clear,Calm,Frozen,Smooth,Grass,7-15,No Trees
Jemez River,HQ Met Station,NMJRHQ,2020-02-12T13:05,13N,362632,3969260,35.85793,-106.52137,None,Broken (> 1/2 of sky),Moderate,Moist,Smooth,Grass,,No Trees
Jemez River,HQ Met Station,NMJRHQ,2020-02-20T11:56,13N,362632,3969260,35.85793,-106.52137,None,Clear,Light,Moist,Smooth,Grass,7-14,No Trees
Jemez River,HQ Met Station,NMJRHQ,2020-02-26T11:57,13N,362632,3969260,35.85793,-106.52137,None,Clear,Calm,Frozen,Rough,Grass,9-11,No Trees
Jemez River,HQ Met Station,NMJRHQ,2020-03-04T11:05,13N,362632,3969260,35.85793,-106.52137,None,Clear,Calm,Moist,Rough,Grass,11-16,No Trees
Little Cottonwood,Alta Collins,UTLCAC,2020-01-24T12:22,12N,446677,4491448,40.5721,-111.62997,Moderate,Overcast(complete cover),Calm,Frozen,Rough,Grass,,No Trees
Little Cottonwood,Alta Collins,UTLCAC,2020-01-31T11:30,12N,446677,4491448,40.5721,-111.62997,None,Overcast(complete cover),Calm,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Alta Collins,UTLCAC,2020-02-13T13:45,12N,446677,4491448,40.5721,-111.62997,None,Few (< 1/4 of sky),Light,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Alta Collins,UTLCAC,2020-02-20T14:00,12N,446677,4491448,40.5721,-111.62997,None,Clear,Moderate,Moist,Smooth,Grass,,No Trees
Little Cottonwood,Alta Collins,UTLCAC,2020-02-27T10:00,12N,446677,4491448,40.5721,-111.62997,None,Clear,Calm,Frozen,Smooth,Bare,,No Trees
Little Cottonwood,Alta Collins,UTLCAC,2020-03-05T11:00,12N,446677,4491448,40.5721,-111.62997,None,Clear,Calm,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Alta Collins,UTLCAC,2020-03-12T10:30,12N,446677,4491448,40.5721,-111.62997,None,Clear,Light,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Atwater,UTLCAW,2020-01-24T11:00,12N,446048,4493579,40.59125,-111.63759,Light,Overcast(complete cover),Calm,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Atwater,UTLCAW,2020-01-31T12:00,12N,446048,4493579,40.59125,-111.63759,None,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Atwater,UTLCAW,2020-02-13T15:10,12N,446048,4493579,40.59125,-111.63759,None,Few (< 1/4 of sky),Calm,Frozen,Smooth,Bare,,No Trees
Little Cottonwood,Atwater,UTLCAW,2020-02-20T13:50,12N,446048,4493579,40.59125,-111.63759,None,Clear,Light,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Atwater,UTLCAW,2020-02-27T11:45,12N,446048,4493579,40.59125,-111.63759,None,Clear,Calm,Frozen,Smooth,Grass,1-3,Sparse (5-20%)
Little Cottonwood,Atwater,UTLCAW,2020-03-05T12:30,12N,446048,4493579,40.59125,-111.63759,None,Clear,Calm,Frozen,Smooth,Grass,,No Trees
Little Cottonwood,Atwater,UTLCAW,2020-03-12T13:48,12N,446048,4493579,40.59125,-111.63759,None,Clear,Calm,Frozen,Smooth,Grass,,Sparse (5-20%)
Mammoth Lakes,CUES Study Plot,CAMLCP,2019-12-18T11:08,11N,320985,4168170,37.64325,-119.02906,None,Broken (> 1/2 of sky),Moderate,Frozen,Smooth,Bare,,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-01-22T10:00,11N,320985,4168170,37.64325,-119.02906,None,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Bare,,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-01-29T09:50,11N,320985,4168170,37.64325,-119.02906,None,Few (< 1/4 of sky),Light,Frozen,Smooth,Bare,,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-06T13:35,11N,320985,4168170,37.64325,-119.02906,None,Clear,Calm,Frozen,Smooth,Bare,,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-12T10:15,11N,320985,4168170,37.64325,-119.02906,None,Few (< 1/4 of sky),Calm,Frozen,Smooth,Bare,,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-19T10:05,11N,320985,4168170,37.64325,-119.02906,None,Few (< 1/4 of sky),Light,Frozen,Smooth,Bare | Shrub,5,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-26T09:54,11N,320985,4168170,37.64325,-119.02906,None,Clear,Moderate,Frozen,Smooth,Bare | Shrub,5,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-03-04T10:28,11N,320985,4168170,37.64325,-119.02906,None,Few (< 1/4 of sky),Calm,Frozen,Smooth,Bare | Shrub,5,No Trees
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-03-11T10:08,11N,320985,4168170,37.64325,-119.02906,Very Light,Overcast(complete cover),Light,Frozen,Smooth,Bare | Shrub,5,No Trees
Mammoth Lakes,Panorama Dome,CAMLPD,2019-12-18T11:28,11N,323468,4165496,37.61964,-119.00028,None,Few (< 1/4 of sky),Strong,Frozen,Rugged,Shrub,20,No Trees
Mammoth Lakes,Panorama Dome,CAMLPD,2020-01-24T09:45,11N,323468,4165496,37.61964,-119.00028,None,Overcast(complete cover),Strong,Moist,Rough,Shrub,20,No Trees
Mammoth Lakes,Panorama Dome,CAMLPD,2020-01-29T10:30,11N,323468,4165496,37.61964,-119.00028,None,Few (< 1/4 of sky),Light,Frozen,Rough,Shrub,20,No Trees
Mammoth Lakes,Panorama Dome,CAMLPD,2020-02-05T10:00,11N,323468,4165496,37.61964,-119.00028,None,Overcast(complete cover),Moderate,Frozen,Rough,Shrub,20,No Trees
Mammoth Lakes,Panorama Dome,CAMLPD,2020-02-12T10:29,11N,323468,4165496,37.61964,-119.00028,None,Clear,Calm,Frozen,Rough,Shrub,20,No Trees
Mammoth Lakes,Panorama Dome,CAMLPD,2020-02-19T10:15,11N,323468,4165496,37.61964,-119.00028,None,Clear,Calm,Frozen,Rough,Shrub,20,No Trees
Niwot Ridge,C1,CONWC1,2019-12-18T09:15,13N,453402,4431582,40.03317,-105.54616,None,Clear,Calm,Frozen,Smooth,Bare,,Open (20-70%)
Niwot Ridge,C1,CONWC1,2020-01-22T11:45,13N,453402,4431582,40.03317,-105.54616,Very Light,Broken (> 1/2 of sky),Strong,Frozen,Smooth,Bare,,Open (20-70%)
Niwot Ridge,C1,CONWC1,2020-01-29T10:20,13N,453402,4431582,40.03317,-105.54616,None,Broken (> 1/2 of sky),Calm,Frozen,Rough,Bare,,Sparse (5-20%)
Niwot Ridge,C1,CONWC1,2020-02-05T10:20,13N,453402,4431582,40.03317,-105.54616,None,Clear,Light,Frozen,Rough,Deadfall,3,Open (20-70%)
Niwot Ridge,C1,CONWC1,2020-02-12T09:10,13N,453402,4431582,40.03317,-105.54616,None,Broken (> 1/2 of sky),Calm,Frozen,Smooth,Bare,,Open (20-70%)
Niwot Ridge,C1,CONWC1,2020-02-19T09:30,13N,453402,4431582,40.03317,-105.54616,None,Few (< 1/4 of sky),Calm,Frozen,Smooth,Bare,,Open (20-70%)
Niwot Ridge,C1,CONWC1,2020-02-26T08:20,13N,453402,4431582,40.03317,-105.54616,None,Clear,Strong,Frozen,Rough,Shrub,10,Open (20-70%)
Niwot Ridge,C1,CONWC1,2020-03-04T09:03,13N,453402,4431582,40.03317,-105.54616,None,Clear,Moderate,Frozen,Rough,Shrub | Deadfall,5 | 5,Open (20-70%)
Niwot Ridge,C1,CONWC1,2020-03-11T08:16,13N,453402,4431582,40.03317,-105.54616,None,Clear,Strong,Frozen,Rough,Shrub,,Open (20-70%)
Niwot Ridge,Saddle,CONWSA,2019-12-18T13:00,13N,449623,4434025,40.05497,-105.59065,None,Clear,Calm,Frozen,Smooth,Grass,,No Trees
Niwot Ridge,Saddle,CONWSA,2020-01-29T10:30,13N,449623,4434025,40.05497,-105.59065,Very Light,Overcast(complete cover),Light,Frozen,Smooth,Grass,True,No Trees
Niwot Ridge,Saddle,CONWSA,2020-02-05T11:45,13N,449623,4434025,40.05497,-105.59065,None,Few (< 1/4 of sky),Moderate,Frozen,Smooth,Grass,,No Trees
Niwot Ridge,Saddle,CONWSA,2020-02-12T10:45,13N,449623,4434025,40.05497,-105.59065,None,Few (< 1/4 of sky),Light,Frozen,Smooth,Grass,True,No Trees
Niwot Ridge,Saddle,CONWSA,2020-02-19T10:32,13N,449623,4434025,40.05497,-105.59065,None,Scattered (1/4 - 1/2 of sky),Light,Frozen,Smooth,Grass,True,No Trees
Niwot Ridge,Saddle,CONWSA,2020-02-26T10:16,13N,449623,4434025,40.05497,-105.59065,None,Few (< 1/4 of sky),Extreme,Frozen,Smooth,Grass,True,No Trees
Niwot Ridge,Saddle,CONWSA,2020-03-04T10:06,13N,449623,4434025,40.05497,-105.59065,None,Clear,Strong,Frozen,Smooth,Grass,True,No Trees
Sagehen,Forest,CASHFO,2019-12-20T12:31,10N,737378,4368076,39.42955,-120.24211,None,Few (< 1/4 of sky),Light,Moist,Rugged,Bare | Deadfall,,Open (20-70%)
Sagehen,Forest,CASHFO,2020-01-29T10:53,10N,737378,4368076,39.42955,-120.24211,None,Scattered (1/4 - 1/2 of sky),Calm,Moist,Rough,Grass | Deadfall,,Open (20-70%)
Sagehen,Forest,CASHFO,2020-02-12T09:19,10N,737378,4368076,39.42955,-120.24211,None,Clear,Calm,Moist,Smooth,Grass,True,Open (20-70%)
Sagehen,Forest,CASHFO,2020-02-19T10:00,10N,737378,4368076,39.42955,-120.24211,None,Clear,Calm,Moist,Smooth,Grass,True,Open (20-70%)
Sagehen,Forest,CASHFO,2020-02-26T10:00,10N,737378,4368076,39.42955,-120.24211,None,Clear,Calm,Moist,Smooth,Bare,,Open (20-70%)
Sagehen,Forest,CASHFO,2020-03-04T09:25,10N,737378,4368076,39.42955,-120.24211,None,Clear,Calm,Saturated,Smooth,Bare,,No Trees
Sagehen,Forest,CASHFO,2020-03-11T09:23,10N,737378,4368076,39.42955,-120.24211,None,Clear,Calm,Moist,Smooth,Bare,,Sparse (5-20%)
Sagehen,Open,CASHOP,2019-12-20T11:23,10N,737572,4368173,39.43037,-120.23982,None,Scattered (1/4 - 1/2 of sky),Light,Moist,Smooth,Grass,,No Trees
Sagehen,Open,CASHOP,2020-01-29T10:57,10N,737572,4368173,39.43037,-120.23982,None,Scattered (1/4 - 1/2 of sky),Calm,Frozen,Rough,Grass,,No Trees
Sagehen,Open,CASHOP,2020-02-12T09:38,10N,737572,4368173,39.43037,-120.23982,None,Clear,Calm,Frozen,Rough,Grass,,No Trees
Sagehen,Open,CASHOP,2020-02-19T10:21,10N,737572,4368173,39.43037,-120.23982,None,Clear,Calm,Frozen,Rough,Grass,,No Trees
Sagehen,Open,CASHOP,2020-02-26T10:16,10N,737572,4368173,39.43037,-120.23982,None,Clear,Calm,Frozen,Rough,Grass,,No Trees
Sagehen,Open,CASHOP,2020-03-04T09:57,10N,737572,4368173,39.43037,-120.23982,None,Clear,Calm,Saturated,Smooth,Bare,,No Trees
Sagehen,Open,CASHOP,2020-03-11T09:50,10N,737572,4368173,39.43037,-120.23982,None,Clear,Calm,Moist,Smooth,Bare,,No Trees
Sagehen,Tower 4,CASHT4,2020-01-29T14:15,10N,732507,4367108,39.42216,-120.29898,None,Few (< 1/4 of sky),Calm,Moist,Smooth,Shrub,5,No Trees
Sagehen,Tower 4,CASHT4,2020-02-12T10:50,10N,732507,4367108,39.42216,-120.29898,None,Clear,Calm,Moist,Smooth,Shrub,4,No Trees
Sagehen,Tower 4,CASHT4,2020-02-19T12:30,10N,732507,4367108,39.42216,-120.29898,None,Clear,Calm,Moist,Smooth,Shrub,5,Sparse (5-20%)
Sagehen,Tower 4,CASHT4,2020-02-26T12:01,10N,732507,4367108,39.42216,-120.29898,None,Clear,Light,Moist,Smooth,Bare,,No Trees
Sagehen,Tower 4,CASHT4,2020-03-04T10:58,10N,732507,4367108,39.42216,-120.29898,None,Clear,Calm,Moist,Smooth,Bare,,Sparse (5-20%)
Sagehen,Tower 4,CASHT4,2020-03-11T11:45,10N,732507,4367108,39.42216,-120.29898,None,Few (< 1/4 of sky),Light,Moist,Rough,Shrub,10,No Trees
Senator Beck,Senator Beck,COSBSB,2019-12-18T14:15,13N,260318,4199007,37.90705,-107.72625,None,Scattered (1/4 - 1/2 of sky),Light,Frozen,Rough,Grass,10,No Trees
Senator Beck,Senator Beck,COSBSB,2020-02-01T09:50,13N,260318,4199007,37.90705,-107.72625,None,Scattered (1/4 - 1/2 of sky),Moderate,Frozen,Rough,Grass,5-10,No Trees
Senator Beck,Senator Beck,COSBSB,2020-02-19T12:40,13N,260318,4199007,37.90705,-107.72625,Very Light,Broken (> 1/2 of sky),Moderate,Frozen,Rough,Bare | Grass,15,No Trees
Senator Beck,Senator Beck,COSBSB,2020-02-26T12:50,13N,260318,4199007,37.90705,-107.72625,None,Few (< 1/4 of sky),Moderate,Frozen,Rough,Grass,20,No Trees
Senator Beck,Senator Beck,COSBSB,2020-03-04T12:15,13N,260318,4199007,37.90705,-107.72625,None,Clear,Light,Frozen,Rough,Grass,15,No Trees
Senator Beck,Swamp Angel,COSBSA,2019-12-18T09:15,13N,261641,4198978,37.90714,-107.71121,None,Few (< 1/4 of sky),Calm,Frozen,Rough,Bare | Grass | Shrub,10 | 20,No Trees
Senator Beck,Swamp Angel,COSBSA,2020-01-22T12:35,13N,261641,4198978,37.90714,-107.71121,Moderate,Overcast(complete cover),Light,Frozen,Smooth,Grass | Shrub,5 | 20,No Trees
Senator Beck,Swamp Angel,COSBSA,2020-01-29T12:05,13N,261641,4198978,37.90714,-107.71121,Very Light,Scattered (1/4 - 1/2 of sky),Light,Moist,Rough,Grass,15,No Trees
Senator Beck,Swamp Angel,COSBSA,2020-02-12T12:36,13N,261641,4198978,37.90714,-107.71121,Very Light,Scattered (1/4 - 1/2 of sky),Moderate,Frozen,Rough,Grass,10,No Trees
Senator Beck,Swamp Angel,COSBSA,2020-02-19T14:46,13N,261641,4198978,37.90714,-107.71121,None,Scattered (1/4 - 1/2 of sky),Light,Frozen,Rough,Grass,10,No Trees
Senator Beck,Swamp Angel,COSBSA,2020-02-26T14:44,13N,261641,4198978,37.90714,-107.71121,None,Broken (> 1/2 of sky),Light,Frozen,Rough,Grass,7,No Trees
Senator Beck,Swamp Angel,COSBSA,2020-03-04T14:10,13N,261641,4198978,37.90714,-107.71121,None,Few (< 1/4 of sky),Light,Moist,Rough,Grass,15,No Trees
Senator Beck,Swamp Angel,COSBSA,2020-03-11T12:25,13N,261641,4198978,37.90714,-107.71121,Light,Overcast(complete cover),Light,Frozen,Rough,Grass,10,No Trees
